NHS NAME,CREM NAME,ID,SOURCE,NOTES,RE-SOURCE
Lola Raconte le Mythe de Yoshikaiutl,LOLA TELLS THE MYTH OF YOSHIKAIUTL,BM.1968.039.001 / 24: 16-13,https://archives.crem-cnrs.fr/archives/items/1646/,,-
Mythe De Krin-Lune,MYTH OF KRIN-MOON,BM.1968.039.001 / 24: 16-02,https://archives.crem-cnrs.fr/archives/items/1635/,,-
,Story-songs for children (ngano),CNRSMH_E_1976_018_001_11,https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1976_018_001_11/,soundcloud,UW or Soundcloud - waiting on UW
,Children's play-songs (dzhombo),CNRSMH_E_1976_018_001_11,https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1976_018_001_12/,soundcloud,UW or Soundcloud - waiting on UW
,M. DE LA MONTAGNEUSE NVELLE GUINEE DE L'OUEST-IRIAN JAYA,CNRSMH_E_1993_013_001,https://archives.crem-cnrs.fr/archives/collections/CNRSMH_E_1993_013_001/,,ACQUIRED FROM CREM
,M. DE LA MONTAGNEUSE NVELLE GUINEE DE L'OUEST-IRIAN JAYA,CNRSMH_E_1993_013_001,https://archives.crem-cnrs.fr/archives/collections/CNRSMH_E_1993_013_001/,,ACQUIRED FROM CREM
,THE TRACKER'S BOASTING CHANT,DI.1948.001.026B03,https://archives.crem-cnrs.fr/archives/items/27882/,,ACQUIRED FROM LAMONT
Anilasekelelu,"Dance of dung beetle ""ententule"" - tunes",CNRSMH_I_1980_015_001_01,https://archives.crem-cnrs.fr/archives/items/CNRSMH_I_1980_015_001_01/,,ACQUIRED FROM CREM https://archives.crem-cnrs.fr/archives/items/CNRSMH_I_2011_004_007_01/
Plainte funéraire,[Romania - Funeral complaint],CNRSMH_E_1946_002_002,https://archives.crem-cnrs.fr/archives/collections/CNRSMH_E_1946_002_002/,,ACQUIRED FROM GJ
,no title,DI.2000.021.008 / 09U01,https://archives.crem-cnrs.fr/archives/items/11889/,,weird crooner cd? Probably not correct
"DEUX CHANTEFABLES : ""L'OISEAU"" ET ""TAILLE FINE""","TWO CHANTEFABLES: ""THE BIRD"" AND ""FINE SIZE""",DI.1988.012.002 / 03U02.05,https://archives.crem-cnrs.fr/archives/items/15873/,,ACQUIRED FROM CREM
Gima Biro,GBAYA MUSIC CENTERS CHANTS TO THINK 2,,https://archives.crem-cnrs.fr/archives/collections/CNRSMH_E_1993_003_001/,album - multiple tracks,ACQUIRED FROM HARVARD LIB
